  622,0.9997,0.9993,1.0006,1.0003,0.9999,0.9998,0.9997,0.9995,1.0002,0.9995,1.0004
  623,0.9997,0.9993,1.0006,1.0003,0.9999,0.9998,0.9997,0.9995,1.0002,0.9995,1.0005
  624,0.9997,0.9993,1.0006,1.0003,0.9999,0.9998,0.9997,0.9995,1.0002,0.9995,1.0005
  625,0.9997,0.9993,1.0006,1.0003,0.9998,0.9998,0.9997,0.9995,1.0002,0.9995,1.0005
  626,0.9997,0.9993,1.0006,1.0003,0.9998,0.9998,0.9997,0.9995,1.0002,0.9995,1.0005
  627,0.9996,0.9993,1.0006,1.0003,0.9998,0.9998,0.9997,0.9996,1.0002,0.9995,1.0005
  628,0.9996,0.9993,1.0006,1.0003,0.9998,0.9998,0.9997,0.9996,1.0002,0.9995,1.0005
  629,0.9996,0.9993,1.0005,1.0003,0.9998,0.9998,0.9997,0.9996,1.0002,0.9995,1.0005
  630,0.9996,0.9993,1.0005,1.0003,0.9998,0.9998,0.9997,0.9996,1.0002,0.9994,1.0006
  631,0.9996,0.9993,1.0005,1.0003,0.9998,0.9998,0.9997,0.9996,1.0002,0.9994,1.0006
  632,0.9996,0.9993,1.0005,1.0003,0.9998,0.9999,0.9997,0.9996,1.0002,0.9994,1.0006
  633,0.9996,0.9992,1.0005,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0006
  634,0.9995,0.9992,1.0005,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0006
  635,0.9995,0.9992,1.0005,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0006
  636,0.9995,0.9992,1.0005,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0006
  637,0.9995,0.9992,1.0005,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0006
  638,0.9995,0.9992,1.0005,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0007
  639,0.9995,0.9992,1.0005,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0007
  640,0.9994,0.9992,1.0005,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0007
  641,0.9994,0.9992,1.0005,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0007
  642,0.9994,0.9992,1.0005,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0007
  643,0.9994,0.9992,1.0004,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0007
  644,0.9994,0.9991,1.0004,1.0003,0.9998,0.9999,0.9998,0.9996,1.0002,0.9994,1.0007
  645,0.9994,0.9991,1.0004,1.0003,0.9998,0.9999,0.9998,0.9997,1.0002,0.9994,1.0007
  646,0.9994,0.9991,1.0004,1.0003,0.9998,0.9999,0.9998,0.9997,1.0002,0.9994,1.0008
  647,0.9993,0.9991,1.0004,1.0003,0.9998,0.9999,0.9998,0.9997,1.0002,0.9994,1.0008
  648,0.9993,0.9991,1.0004,1.0003,0.9998,0.9999,0.9998,0.9997,1.0002,0.9993,1.0008
  649,0.9993,0.9991,1.0004,1.0003,0.9998,1.0000,0.9998,0.9997,1.0002,0.9993,1.0008
  650,0.9993,0.9991,1.0004,1.0003,0.9998,1.0000,0.9998,0.9997,1.0002,0.9993,1.0008
  651,0.9993,0.9991,1.0004,1.0003,0.9998,1.0000,0.9998,0.9997,1.0002,0.9993,1.0008
  652,0.9993,0.9991,1.0004,1.0003,0.9998,1.0000,0.9998,0.9997,1.0002,0.9993,1.0008
  653,0.9992,0.9991,1.0004,1.0003,0.9998,1.0000,0.9998,0.9997,1.0002,0.9993,1.0008
  654,0.9992,0.9991,1.0004,1.0003,0.9998,1.0000,0.9998,0.9997,1.0002,0.9993,1.0008
  655,0.9992,0.9991,1.0004,1.0003,0.9998,1.0000,0.9998,0.9997,1.0002,0.9993,1.0008
  656,0.9992,0.9990,1.0003,1.0003,0.9998,1.0000,0.9998,0.9997,1.0002,0.9993,1.0009
  657,0.9992,0.9990,1.0003,1.0003,0.9998,1.0000,0.9997,0.9997,1.0002,0.9993,1.0009
  658,0.9992,0.9990,1.0003,1.0003,0.9998,1.0000,0.9997,0.9997,1.0001,0.9993,1.0009
  659,0.9991,0.9990,1.0003,1.0003,0.9998,1.0000,0.9997,0.9997,1.0001,0.9993,1.0009
  660,0.9991,0.9990,1.0003,1.0003,0.9998,1.0000,0.9997,0.9997,1.0001,0.9992,1.0009
  661,0.9991,0.9990,1.0003,1.0003,0.9998,1.0000,0.9997,0.9997,1.0001,0.9992,1.0009
  662,0.9991,0.9990,1.0003,1.0003,0.9998,1.0000,0.9997,0.9997,1.0001,0.9992,1.0009
  663,0.9991,0.9990,1.0003,1.0003,0.9998,1.0000,0.9997,0.9997,1.0001,0.9992,1.0009
  664,0.9991,0.9990,1.0003,1.0003,0.9998,1.0000,0.9997,0.9997,1.0001,0.9992,1.0009
  665,0.9990,0.9990,1.0003,1.0003,0.9998,1.0000,0.9997,0.9997,1.0001,0.9992,1.0009
  666,0.9990,0.9990,1.0003,1.0003,0.9998,1.0000,0.9997,0.9997,1.0001,0.9992,1.0009
  667,0.9990,0.9990,1.0003,1.0003,0.9998,1.0001,0.9997,0.9997,1.0000,0.9992,1.0009
  668,0.9990,0.9989,1.0003,1.0003,0.9998,1.0001,0.9997,0.9997,1.0000,0.9992,1.0009
  669,0.9990,0.9989,1.0002,1.0003,0.9998,1.0001,0.9997,0.9997,1.0000,0.9992,1.0009
  670,0.9989,0.9989,1.0002,1.0003,0.9998,1.0001,0.9997,0.9997,1.0000,0.9991,1.0009
  671,0.9989,0.9989,1.0002,1.0003,0.9998,1.0001,0.9997,0.9997,1.0000,0.9991,1.0009
  672,0.9989,0.9989,1.0002,1.0003,0.9998,1.0001,0.9997,0.9997,1.0000,0.9991,1.0009
  673,0.9989,0.9989,1.0002,1.0003,0.9998,1.0001,0.9997,0.9997,1.0000,0.9991,1.0009
  674,0.9989,0.9989,1.0002,1.0003,0.9998,1.0001,0.9997,0.9997,0.9999,0.9991,1.0009
  675,0.9989,0.9989,1.0002,1.0003,0.9998,1.0001,0.9997,0.9997,0.9999,0.9991,1.0009
  676,0.9988,0.9989,1.0002,1.0003,0.9998,1.0001,0.9996,0.9997,0.9999,0.9991,1.0009
  677,0.9988,0.9989,1.0002,1.0003,0.9998,1.0001,0.9996,0.9997,0.9999,0.9991,1.0009
  678,0.9988,0.9989,1.0002,1.0003,0.9998,1.0001,0.9996,0.9997,0.9999,0.9990,1.0009
  679,0.9988,0.9989,1.0002,1.0003,0.9998,1.0001,0.9996,0.9997,0.9998,0.9990,1.0009
  680,0.9988,0.9989,1.0002,1.0003,0.9998,1.0001,0.9996,0.9996,0.9998,0.9990,1.0009
  681,0.9987,0.9989,1.0002,1.0003,0.9998,1.0001,0.9996,0.9996,0.9998,0.9990,1.0009
  682,0.9987,0.9988,1.0002,1.0003,0.9998,1.0001,0.9996,0.9996,0.9998,0.9990,1.0009
  683,0.9987,0.9988,1.0002,1.0003,0.9998,1.0001,0.9996,0.9996,0.9998,0.9990,1.0009
  684,0.9987,0.9988,1.0002,1.0003,0.9998,1.0001,0.9996,0.9996,0.9997,0.9990,1.0009
  685,0.9986,0.9988,1.0001,1.0003,0.9998,1.0001,0.9996,0.9996,0.9997,0.9989,1.0009
  686,0.9986,0.9988,1.0001,1.0003,0.9998,1.0001,0.9995,0.9996,0.9997,0.9989,1.0009
  687,0.9986,0.9988,1.0001,1.0003,0.9998,1.0001,0.9995,0.9996,0.9997,0.9989,1.0009
  688,0.9986,0.9988,1.0001,1.0003,0.9998,1.0001,0.9995,0.9996,0.9996,0.9989,1.0009
  689,0.9986,0.9988,1.0001,1.0003,0.9998,1.0001,0.9995,0.9996,0.9996,0.9989,1.0009
  690,0.9985,0.9988,1.0001,1.0003,0.9998,1.0001,0.9995,0.9996,0.9996,0.9989,1.0009
  691,0.9985,0.9988,1.0001,1.0003,0.9998,1.0001,0.9995,0.9996,0.9995,0.9988,1.0008
  692,0.9985,0.9988,1.0001,1.0003,0.9998,1.0001,0.9995,0.9996,0.9995,0.9988,1.0008
  693,0.9985,0.9988,1.0001,1.0003,0.9998,1.0001,0.9995,0.9996,0.9995,0.9988,1.0008
  694,0.9985,0.9988,1.0001,1.0003,0.9998,1.0001,0.9994,0.9995,0.9995,0.9988,1.0008
  695,0.9984,0.9988,1.0001,1.0003,0.9998,1.0001,0.9994,0.9995,0.9994,0.9988,1.0008
  696,0.9984,0.9988,1.0001,1.0003,0.9998,1.0001,0.9994,0.9995,0.9994,0.9988,1.0008
  697,0.9984,0.9988,1.0001,1.0003,0.9998,1.0001,0.9994,0.9995,0.9994,0.9987,1.0008
  698,0.9984,0.9988,1.0001,1.0003,0.9998,1.0001,0.9994,0.9995,0.9993,0.9987,1.0007
  699,0.9983,0.9987,1.0001,1.0003,0.9998,1.0001,0.9994,0.9995,0.9993,0.9987,1.0007
  700,0.9983,0.9987,1.0001,1.0003,0.9998,1.0001,0.9994,0.9995,0.9993,0.9987,1.0007
  701,0.9983,0.9987,1.0001,1.0003,0.9998,1.0001,0.9993,0.9995,0.9992,0.9987,1.0007
  702,0.9983,0.9987,1.0001,1.0003,0.9998,1.0001,0.9993,0.9995,0.9992,0.9987,1.0007
  703,0.9983,0.9987,1.0000,1.0003,0.9998,1.0001,0.9993,0.9994,0.9992,0.9986,1.0007
  704,0.9982,0.9987,1.0000,1.0002,0.9998,1.0001,0.9993,0.9994,0.9991,0.9986,1.0006
  705,0.9982,0.9987,1.0000,1.0002,0.9998,1.0001,0.9993,0.9994,0.9991,0.9986,1.0006
  706,0.9982,0.9987,1.0000,1.0002,0.9998,1.0001,0.9993,0.9994,0.9991,0.9986,1.0006
  707,0.9982,0.9987,1.0000,1.0002,0.9998,1.0001,0.9993,0.9994,0.9990,0.9986,1.0006
  708,0.9981,0.9987,1.0000,1.0002,0.9998,1.0001,0.9992,0.9994,0.9990,0.9985,1.0006
  709,0.9981,0.9987,1.0000,1.0002,0.9998,1.0001,0.9992,0.9994,0.9990,0.9985,1.0005
  710,0.9981,0.9987,1.0000,1.0002,0.9998,1.0001,0.9992,0.9994,0.9989,0.9985,1.0005
  711,0.9981,0.9987,1.0000,1.0002,0.9998,1.0001,0.9992,0.9993,0.9989,0.9985,1.0005
  712,0.9980,0.9987,1.0000,1.0002,0.9998,1.0001,0.9992,0.9993,0.9988,0.9985,1.0005
  713,0.9980,0.9987,1.0000,1.0002,0.9998,1.0001,0.9991,0.9993,0.9988,0.9985,1.0004
  714,0.9980,0.9987,1.0000,1.0002,0.9998,1.0001,0.9991,0.9993,0.9988,0.9984,1.0004
  715,0.9980,0.9987,1.0000,1.0002,0.9998,1.0001,0.9991,0.9993,0.9987,0.9984,1.0004
  716,0.9980,0.9987,1.0000,1.0002,0.9998,1.0001,0.9991,0.9993,0.9987,0.9984,1.0004
  717,0.9979,0.9987,1.0000,1.0002,0.9998,1.0001,0.9991,0.9992,0.9987,0.9984,1.0003
  718,0.9979,0.9987,1.0000,1.0002,0.9998,1.0001,0.9991,0.9992,0.9986,0.9984,1.0003
  719,0.9979,0.9987,1.0000,1.0002,0.9998,1.0001,0.9990,0.9992,0.9986,0.9983,1.0003
  720,0.9979,0.9987,1.0000,1.0002,0.9998,1.0001,0.9990,0.9992,0.9985,0.9983,1.0003
  721,0.9978,0.9987,1.0000,1.0002,0.9998,1.0001,0.9990,0.9992,0.9985,0.9983,1.0002
  722,0.9978,0.9987,1.0000,1.0002,0.9998,1.0001,0.9990,0.9992,0.9984,0.9983,1.0002
  723,0.9978,0.9987,1.0000,1.0002,0.9998,1.0001,0.9990,0.9991,0.9984,0.9983,1.0002
  724,0.9978,0.9987,1.0000,1.0002,0.9998,1.0001,0.9989,0.9991,0.9984,0.9982,1.0001
  725,0.9978,0.9987,1.0000,1.0002,0.9998,1.0001,0.9989,0.9991,0.9983,0.9982,1.0001
  726,0.9977,0.9987,1.0000,1.0002,0.9998,1.0001,0.9989,0.9991,0.9983,0.9982,1.0001
  727,0.9977,0.9987,1.0000,1.0002,0.9998,1.0000,0.9989,0.9991,0.9982,0.9982,1.0000
  728,0.9977,0.9987,1.0000,1.0002,0.9998,1.0000,0.9989,0.9991,0.9982,0.9982,1.0000
  729,0.9977,0.9987,1.0000,1.0002,0.9998,1.0000,0.9988,0.9990,0.9982,0.9981,1.0000
  730,0.9976,0.9986,1.0000,1.0002,0.9998,1.0000,0.9988,0.9990,0.9981,0.9981,0.9999
  731,0.9976,0.9986,1.0000,1.0002,0.9998,1.0000,0.9988,0.9990,0.9981,0.9981,0.9999
  732,0.9976,0.9986,1.0000,1.0002,0.9998,1.0000,0.9988,0.9990,0.9980,0.9981,0.9999
  733,0.9976,0.9986,1.0000,1.0002,0.9998,1.0000,0.9988,0.9990,0.9980,0.9981,0.9998
  734,0.9976,0.9986,1.0000,1.0001,0.9998,1.0000,0.9987,0.9989,0.9979,0.9980,0.9998
  735,0.9975,0.9986,1.0000,1.0001,0.9998,1.0000,0.9987,0.9989,0.9979,0.9980,0.9998
  736,0.9975,0.9986,1.0000,1.0001,0.9998,1.0000,0.9987,0.9989,0.9979,0.9980,0.9997
  737,0.9975,0.9986,1.0000,1.0001,0.9998,1.0000,0.9987,0.9989,0.9978,0.9980,0.9997
  738,0.9975,0.9986,1.0000,1.0001,0.9997,1.0000,0.9987,0.9988,0.9978,0.9980,0.9997
  739,0.9975,0.9986,1.0000,1.0001,0.9997,0.9999,0.9986,0.9988,0.9977,0.9979,0.9996
  740,0.9974,0.9986,1.0000,1.0001,0.9997,0.9999,0.9986,0.9988,0.9977,0.9979,0.9996
  741,0.9974,0.9986,1.0000,1.0001,0.9997,0.9999,0.9986,0.9988,0.9977,0.9979,0.9996
  742,0.9974,0.9986,1.0000,1.0001,0.9997,0.9999,0.9986,0.9987,0.9976,0.9979,0.9995
  743,0.9974,0.9986,1.0000,1.0001,0.9997,0.9999,0.9986,0.9987,0.9976,0.9979,0.9995
  744,0.9974,0.9986,1.0000,1.0001,0.9997,0.9999,0.9986,0.9987,0.9975,0.9978,0.9995
  745,0.9974,0.9986,1.0000,1.0001,0.9997,0.9999,0.9985,0.9987,0.9975,0.9978,0.9994
  746,0.9973,0.9986,1.0000,1.0001,0.9997,0.9999,0.9985,0.9986,0.9974,0.9978,0.9994
  747,0.9973,0.9986,1.0000,1.0001,0.9997,0.9998,0.9985,0.9986,0.9974,0.9978,0.9994
  748,0.9973,0.9986,1.0000,1.0001,0.9997,0.9998,0.9985,0.9986,0.9974,0.9977,0.9993
  749,0.9973,0.9986,1.0000,1.0001,0.9997,0.9998,0.9985,0.9986,0.9973,0.9977,0.9993
  750,0.9973,0.9986,1.0000,1.0001,0.9997,0.9998,0.9984,0.9985,0.9973,0.9977,0.9992
  751,0.9973,0.9986,1.0000,1.0001,0.9997,0.9998,0.9984,0.9985,0.9973,0.9977,0.9992
  752,0.9973,0.9986,1.0000,1.0001,0.9997,0.9998,0.9984,0.9985,0.9972,0.9977,0.9992
  753,0.9972,0.9986,1.0000,1.0001,0.9997,0.9998,0.9984,0.9985,0.9972,0.9976,0.9991
  754,0.9972,0.9986,1.0000,1.0001,0.9997,0.9998,0.9984,0.9984,0.9971,0.9976,0.9991
  755,0.9972,0.9986,1.0000,1.0001,0.9997,0.9997,0.9983,0.9984,0.9971,0.9976,0.9991
  756,0.9972,0.9986,1.0000,1.0001,0.9997,0.9997,0.9983,0.9984,0.9971,0.9976,0.9990
  757,0.9972,0.9986,1.0000,1.0001,0.9997,0.9997,0.9983,0.9984,0.9970,0.9976,0.9990
  758,0.9972,0.9986,1.0000,1.0001,0.9997,0.9997,0.9983,0.9983,0.9970,0.9976,0.9990
  759,0.9972,0.9986,1.0000,1.0001,0.9997,0.9997,0.9983,0.9983,0.9970,0.9975,0.9989
  760,0.9971,0.9986,1.0000,1.0001,0.9997,0.9997,0.9983,0.9983,0.9969,0.9975,0.9989
  761,0.9971,0.9986,1.0000,1.0001,0.9996,0.9997,0.9982,0.9983,0.9969,0.9975,0.9989
  762,0.9971,0.9986,1.0000,1.0001,0.9996,0.9997,0.9982,0.9982,0.9969,0.9975,0.9988
  763,0.9971,0.9986,1.0000,1.0000,0.9996,0.9996,0.9982,0.9982,0.9968,0.9975,0.9988
  764,0.9971,0.9986,1.0000,1.0000,0.9996,0.9996,0.9982,0.9982,0.9968,0.9974,0.9988
  765,0.9971,0.9986,1.0000,1.0000,0.9996,0.9996,0.9982,0.9982,0.9968,0.9974,0.9987
  766,0.9971,0.9986,1.0000,1.0000,0.9996,0.9996,0.9982,0.9981,0.9967,0.9974,0.9987
  767,0.9971,0.9986,1.0000,1.0000,0.9996,0.9996,0.9981,0.9981,0.9967,0.9974,0.9987
  768,0.9971,0.9986,1.0000,1.0000,0.9996,0.9996,0.9981,0.9981,0.9967,0.9974,0.9986
  769,0.9971,0.9986,1.0000,1.0000,0.9996,0.9996,0.9981,0.9981,0.9967,0.9973,0.9986
  770,0.9971,0.9986,1.0000,1.0000,0.9996,0.9995,0.9981,0.9980,0.9966,0.9973,0.9986
  771,0.9971,0.9986,1.0000,1.0000,0.9996,0.9995,0.9981,0.9980,0.9966,0.9973,0.9986
  772,0.9970,0.9986,1.0000,1.0000,0.9996,0.9995,0.9981,0.9980,0.9966,0.9973,0.9985
  773,0.9970,0.9986,1.0000,1.0000,0.9996,0.9995,0.9981,0.9979,0.9965,0.9973,0.9985
  774,0.9970,0.9986,1.0000,1.0000,0.9995,0.9995,0.9980,0.9979,0.9965,0.9972,0.9985
  775,0.9970,0.9986,1.0000,1.0000,0.9995,0.9995,0.9980,0.9979,0.9965,0.9972,0.9984
  776,0.9970,0.9986,1.0001,1.0000,0.9995,0.9995,0.9980,0.9979,0.9965,0.9972,0.9984
  777,0.9970,0.9986,1.0001,1.0000,0.9995,0.9994,0.9980,0.9978,0.9964,0.9972,0.9984
  778,0.9970,0.9986,1.0001,1.0000,0.9995,0.9994,0.9980,0.9978,0.9964,0.9972,0.9984
  779,0.9970,0.9986,1.0001,1.0000,0.9995,0.9994,0.9980,0.9978,0.9964,0.9971,0.9983
  780,0.9970,0.9986,1.0001,1.0000,0.9995,0.9994,0.9980,0.9978,0.9964,0.9971,0.9983
  781,0.9970,0.9986,1.0001,1.0000,0.9995,0.9994,0.9980,0.9978,0.9964,0.9971,0.9983
  782,0.9970,0.9986,1.0001,1.0000,0.9995,0.9994,0.9979,0.9977,0.9963,0.9971,0.9983
  783,0.9970,0.9986,1.0001,1.0000,0.9995,0.9994,0.9979,0.9977,0.9963,0.9971,0.9982
  784,0.9970,0.9986,1.0001,1.0000,0.9995,0.9993,0.9979,0.9977,0.9963,0.9971,0.9982
  785,0.9970,0.9986,1.0001,1.0000,0.9994,0.9993,0.9979,0.9977,0.9963,0.9970,0.9982
  786,0.9970,0.9986,1.0001,1.0000,0.9994,0.9993,0.9979,0.9976,0.9963,0.9970,0.9982
  787,0.9970,0.9986,1.0001,1.0000,0.9994,0.9993,0.9979,0.9976,0.9963,0.9970,0.9982
  788,0.9970,0.9986,1.0001,1.0000,0.9994,0.9993,0.9979,0.9976,0.9962,0.9970,0.9981
  789,0.9970,0.9986,1.0001,1.0000,0.9994,0.9993,0.9979,0.9976,0.9962,0.9970,0.9981
  790,0.9970,0.9986,1.0001,1.0000,0.9994,0.9993,0.9979,0.9975,0.9962,0.9969,0.9981
  791,0.9970,0.9986,1.0001,1.0000,0.9994,0.9993,0.9979,0.9975,0.9962,0.9969,0.9981
  792,0.9970,0.9987,1.0001,1.0000,0.9994,0.9992,0.9978,0.9975,0.9962,0.9969,0.9981
  793,0.9970,0.9987,1.0001,1.0000,0.9994,0.9992,0.9978,0.9975,0.9962,0.9969,0.9980
  794,0.9970,0.9987,1.0001,1.0000,0.9994,0.9992,0.9978,0.9974,0.9962,0.9969,0.9980
  795,0.9970,0.9987,1.0001,1.0000,0.9994,0.9992,0.9978,0.9974,0.9961,0.9969,0.9980
  796,0.9970,0.9987,1.0002,1.0000,0.9993,0.9992,0.9978,0.9974,0.9961,0.9968,0.9980
  797,0.9970,0.9987,1.0002,1.0000,0.9993,0.9992,0.9978,0.9974,0.9961,0.9968,0.9980
  798,0.9970,0.9987,1.0002,1.0000,0.9993,0.9992,0.9978,0.9974,0.9961,0.9968,0.9979
  799,0.9971,0.9987,1.0002,1.0000,0.9993,0.9992,0.9978,0.9973,0.9961,0.9968,0.9979
  800,0.9971,0.9987,1.0002,1.0000,0.9993,0.9992,0.9978,0.9973,0.9961,0.9968,0.9979
  801,0.9971,0.9987,1.0002,1.0000,0.9993,0.9991,0.9978,0.9973,0.9961,0.9968,0.9979
  802,0.9971,0.9987,1.0002,1.0000,0.9993,0.9991,0.9978,0.9973,0.9961,0.9967,0.9979
  803,0.9971,0.9987,1.0002,1.0000,0.9993,0.9991,0.9978,0.9972,0.9961,0.9967,0.9979
  804,0.9971,0.9987,1.0002,1.0000,0.9993,0.9991,0.9977,0.9972,0.9961,0.9967,0.9978
  805,0.9971,0.9987,1.0002,1.0000,0.9993,0.9991,0.9977,0.9972,0.9960,0.9967,0.9978
  806,0.9971,0.9987,1.0002,1.0000,0.9993,0.9991,0.9977,0.9972,0.9960,0.9967,0.9978
  807,0.9971,0.9987,1.0002,1.0000,0.9992,0.9991,0.9977,0.9972,0.9960,0.9966,0.9978
  808,0.9971,0.9987,1.0002,1.0000,0.9992,0.9991,0.9977,0.9971,0.9960,0.9966,0.9978
  809,0.9971,0.9987,1.0002,1.0000,0.9992,0.9991,0.9977,0.9971,0.9960,0.9966,0.9978
  810,0.9971,0.9987,1.0002,1.0000,0.9992,0.9991,0.9977,0.9971,0.9960,0.9966,0.9978
  811,0.9972,0.9987,1.0002,1.0000,0.9992,0.9991,0.9977,0.9971,0.9960,0.9966,0.9978
  812,0.9972,0.9987,1.0002,1.0000,0.9992,0.9991,0.9977,0.9971,0.9960,0.9966,0.9977
  813,0.9972,0.9987,1.0003,1.0000,0.9992,0.9990,0.9977,0.9970,0.9960,0.9965,0.9977
  814,0.9972,0.9987,1.0003,1.0000,0.9992,0.9990,0.9977,0.9970,0.9960,0.9965,0.9977
  815,0.9972,0.9987,1.0003,1.0000,0.9992,0.9990,0.9977,0.9970,0.9960,0.9965,0.9977
  816,0.9972,0.9987,1.0003,1.0000,0.9992,0.9990,0.9977,0.9970,0.9960,0.9965,0.9977
  817,0.9972,0.9987,1.0003,1.0001,0.9992,0.9990,0.9977,0.9970,0.9960,0.9965,0.9977
  818,0.9972,0.9987,1.0003,1.0001,0.9992,0.9990,0.9977,0.9970,0.9960,0.9965,0.9977
  819,0.9972,0.9987,1.0003,1.0001,0.9991,0.9990,0.9977,0.9969,0.9960,0.9964,0.9977
  820,0.9973,0.9987,1.0003,1.0001,0.9991,0.9990,0.9977,0.9969,0.9960,0.9964,0.9977
  821,0.9973,0.9987,1.0003,1.0001,0.9991,0.9990,0.9977,0.9969,0.9960,0.9964,0.9977
  822,0.9973,0.9987,1.0003,1.0001,0.9991,0.9990,0.9976,0.9969,0.9960,0.9964,0.9976
  823,0.9973,0.9987,1.0003,1.0001,0.9991,0.9990,0.9976,0.9969,0.9960,0.9964,0.9976
  824,0.9973,0.9987,1.0003,1.0001,0.9991,0.9990,0.9976,0.9968,0.9960,0.9964,0.9976
  825,0.9973,0.9988,1.0003,1.0001,0.9991,0.9990,0.9976,0.9968,0.9960,0.9964,0.9976
  826,0.9973,0.9988,1.0003,1.0001,0.9991,0.9990,0.9976,0.9968,0.9960,0.9963,0.9976
  827,0.9974,0.9988,1.0003,1.0001,0.9991,0.9990,0.9976,0.9968,0.9960,0.9963,0.9976
  828,0.9974,0.9988,1.0003,1.0001,0.9991,0.9990,0.9976,0.9968,0.9960,0.9963,0.9976
  829,0.9974,0.9988,1.0003,1.0001,0.9991,0.9990,0.9976,0.9968,0.9960,0.9963,0.9976
  830,0.9974,0.9988,1.0003,1.0001,0.9991,0.9990,0.9976,0.9968,0.9960,0.9963,0.9976
  831,0.9974,0.9988,1.0004,1.0001,0.9991,0.9990,0.9976,0.9967,0.9960,0.9963,0.9976
  832,0.9974,0.9988,1.0004,1.0001,0.9991,0.9990,0.9976,0.9967,0.9960,0.9963,0.9976
  833,0.9975,0.9988,1.0004,1.0001,0.9991,0.9990,0.9976,0.9967,0.9960,0.9962,0.9976
  834,0.9975,0.9988,1.0004,1.0001,0.9991,0.9990,0.9976,0.9967,0.9960,0.9962,0.9976
  835,0.9975,0.9988,1.0004,1.0001,0.9990,0.9990,0.9976,0.9967,0.9960,0.9962,0.9976
  836,0.9975,0.9988,1.0004,1.0001,0.9990,0.9990,0.9976,0.9967,0.9960,0.9962,0.9976
  837,0.9975,0.9988,1.0004,1.0001,0.9990,0.9990,0.9976,0.9967,0.9960,0.9962,0.9976
  838,0.9976,0.9988,1.0004,1.0001,0.9990,0.9990,0.9976,0.9966,0.9960,0.9962,0.9976
  839,0.9976,0.9989,1.0004,1.0001,0.9990,0.9989,0.9976,0.9966,0.9960,0.9962,0.9976
  840,0.9976,0.9989,1.0004,1.0001,0.9990,0.9989,0.9976,0.9966,0.9960,0.9961,0.9976
  841,0.9976,0.9989,1.0004,1.0001,0.9990,0.9989,0.9976,0.9966,0.9960,0.9961,0.9976
  842,0.9976,0.9989,1.0004,1.0001,0.9990,0.9989,0.9976,0.9966,0.9960,0.9961,0.9976
  843,0.9977,0.9989,1.0004,1.0001,0.9990,0.9989,0.9976,0.9966,0.9960,0.9961,0.9976
  844,0.9977,0.9989,1.0004,1.0001,0.9990,0.9989,0.9976,0.9966,0.9960,0.9961,0.9976
  845,0.9977,0.9989,1.0004,1.0001,0.9990,0.9990,0.9976,0.9966,0.9960,0.9961,0.9976
  846,0.9977,0.9989,1.0004,1.0001,0.9990,0.9990,0.9976,0.9966,0.9960,0.9961,0.9975
  847,0.9977,0.9989,1.0004,1.0001,0.9990,0.9990,0.9976,0.9965,0.9960,0.9961,0.9975
  848,0.9978,0.9989,1.0004,1.0001,0.9990,0.9990,0.9976,0.9965,0.9960,0.9960,0.9975
  849,0.9978,0.9990,1.0004,1.0001,0.9990,0.9990,0.9976,0.9965,0.9960,0.9960,0.9975
  850,0.9978,0.9990,1.0004,1.0001,0.9990,0.9990,0.9976,0.9965,0.9960,0.9960,0.9975
  851,0.9978,0.9990,1.0004,1.0001,0.9990,0.9990,0.9976,0.9965,0.9960,0.9960,0.9975
  852,0.9978,0.9990,1.0004,1.0001,0.9990,0.9990,0.9976,0.9965,0.9961,0.9960,0.9975
  853,0.9979,0.9990,1.0004,1.0001,0.9990,0.9990,0.9976,0.9965,0.9961,0.9960,0.9975
  854,0.9979,0.9990,1.0004,1.0001,0.9990,0.9990,0.9976,0.9965,0.9961,0.9960,0.9975
  855,0.9979,0.9990,1.0005,1.0001,0.9989,0.9990,0.9976,0.9965,0.9961,0.9960,0.9975
  856,0.9979,0.9990,1.0005,1.0001,0.9989,0.9990,0.9976,0.9965,0.9961,0.9960,0.9975
  857,0.9980,0.9990,1.0005,1.0001,0.9989,0.9990,0.9976,0.9964,0.9961,0.9959,0.9975
  858,0.9980,0.9991,1.0005,1.0001,0.9989,0.9990,0.9976,0.9964,0.9961,0.9959,0.9975
  859,0.9980,0.9991,1.0005,1.0001,0.9989,0.9990,0.9976,0.9964,0.9961,0.9959,0.9975
  860,0.9980,0.9991,1.0005,1.0001,0.9989,0.9990,0.9976,0.9964,0.9961,0.9959,0.9976
  861,0.9980,0.9991,1.0005,1.0001,0.9989,0.9990,0.9976,0.9964,0.9961,0.9959,0.9976
  862,0.9981,0.9991,1.0005,1.0001,0.9989,0.9990,0.9976,0.9964,0.9961,0.9959,0.9976
